52178.886,-1635.0454
409.51823,-40.701068
398.66271,-17.188809
376.52189,18.486543
353.48536,42.445663
391.41614,13.076345
349.31531,11.995473
410.18352,-39.190347
371.63566,-5.3651537
381.01895,20.577906
364.47725,-19.202973
372.31659,30.050049
344.83589,-23.627267
378.78428,11.562531
326.98097,18.749487
319.20116,8.0675439
369.48462,33.853754
376.13257,18.682024
388.42005,-17.770465
383.08503,18.036186
336.01608,-0.8249902
318.115,19.008903
306.8262,41.128323
373.04415,-30.26088
319.08326,23.785357
344.20691,-40.479513
350.23836,-41.455278
333.49959,-17.377706
333.78073,29.831788
330.14716,-7.4256415
365.14401,42.526882
359.01186,42.039129
367.49621,-8.9795002
360.86882,-32.997674
367.64882,-39.128863
291.18507,-36.061591
283.14972,12.700703
295.47407,35.491736
306.74522,-13.653576
309.98456,19.555464
275.57088,1.4683106
329.3287,-24.291553
328.08198,10.935798
282.82257,34.871843
281.35237,36.150591
333.15968,-19.786525
313.17584,11.882082
297.06448,-40.234029
312.80087,-32.328447
272.83339,7.1993527
340.74743,39.375563
337.42201,35.599045
302.18183,-8.0175389
306.39492,11.397688
275.5551,17.501641
337.87008,11.773822
307.89124,30.398076
276.25543,19.644821
263.08461,21.048708
279.19002,-4.9983066
247.83226,29.417775
325.16249,18.178248
259.29383,-20.500885
327.44677,-28.40579
294.46088,40.578454
300.37982,-19.539271
276.11222,-28.338845
286.99832,-2.9413784
293.22421,-30.510518
273.97954,-40.254426
260.08727,30.66294
243.30881,26.011174
268.03145,4.7920431
259.3973,35.444031
241.78119,-6.9667076
271.73152,13.347205
265.24091,-42.861503
272.53344,-28.931063
258.58966,-14.623132
223.86964,-3.6861947
258.20836,32.55305
239.07179,2.4210006
275.8939,-7.92015
266.15854,-41.392057
291.74872,-4.5112265
270.39254,-31.661931
291.71615,-6.2737727
279.8865,-12.706899
225.65346,42.55908
290.34231,10.747969
265.03479,36.238004
287.19377,22.257401
247.19576,-28.164221
258.19218,-1.7227656
277.64066,-19.505159
278.10283,31.393817
273.96752,39.644246
209.71183,-14.674092
238.63103,28.69768
216.08955,15.751347
204.34015,30.735644
241.12804,-16.982816
272.05286,-40.827346
236.03017,-33.761847
274.91202,-4.8801792
198.42352,35.347315
253.33692,-1.5452655
199.49684,-17.569896
238.07674,10.895011
201.57589,19.47062
216.89898,6.135406
227.15777,-14.394311
233.08762,27.766818
207.45134,17.696419
182.0654,-33.994455
259.92718,38.445031
249.31465,18.826078
214.06282,21.185354
233.02648,-25.65089
177.20702,11.566647
186.859,22.592132
201.34031,-30.163904
257.21409,-2.3873023
178.57153,-13.088908
228.01976,38.970942
212.85348,-12.053546
206.51649,26.571179
234.55285,-25.394199
239.17996,25.345159
205.05276,15.077268
200.63941,-40.986641
204.79572,-23.697458
219.47889,33.713003
170.32805,15.338441
208.04746,-1.2528314
201.30663,33.373992
199.9562,25.166246
189.97909,-38.334263
183.7488,21.663872
226.27656,-12.275974
190.9401,9.0799973
156.6196,25.659167
194.42105,-0.2230254
158.68163,18.77975
175.92263,-12.532261
188.06563,-20.306397
217.10017,-1.1202851
214.1192,0.355149
219.90944,-33.606489
224.05839,-27.030475
155.65973,15.677712
204.88761,-20.588301
154.47703,15.920049
191.40298,4.6787417
165.9949,42.100216
195.46933,4.299683
150.23084,4.4904933
207.99083,-13.877588
159.35993,23.724822
205.73712,16.329379
145.59427,12.713402
144.31343,10.093698
195.22616,2.4179389
178.12798,-4.8208752
158.43615,42.161658
155.02948,14.234176
194.05518,-23.183354
200.99884,-31.190512
145.46399,-20.809392
143.42833,17.906943
180.61538,-10.477061
168.74325,34.715602
197.27914,21.914069
132.97918,0.420486
126.93444,16.047529
150.74415,32.62871
168.43715,-32.311859
130.57923,-29.046765
140.91682,16.187363
170.04204,-14.161302
187.70994,-36.176462
135.22273,-11.720794
204.22885,22.599671
153.34266,-10.287246
147.99391,-32.337035
139.43945,-33.358468
176.41933,-26.495478
199.29333,4.2719223
164.85886,19.159671
196.05161,-29.194446
156.80846,-39.57137
162.51668,-31.075414
113.08258,15.877644
129.96791,34.933855
113.10137,-29.824522
183.87502,8.6721652
160.40125,-4.2149314
193.62416,-5.9598296
150.66427,-0.7312977
153.74776,-36.070032
168.86342,-0.6581096
138.11405,6.1840056
118.97184,20.536023
184.48018,5.7323821
108.51794,8.1506697
125.81148,-11.081146
123.09534,41.034431
181.69353,-17.248587
101.77159,35.163627
145.52704,-26.976223
183.05728,9.5443675
150.90347,-5.7713823
156.06669,36.474117
125.35967,-40.272648
163.86222,10.772931
111.02825,33.269556
109.54718,-11.779028
98.040516,6.2034745
121.00916,-18.487057
118.96805,-5.7709356
104.19357,29.524735
176.99127,27.544213
117.19576,10.577752
151.78668,-28.732297
168.00901,15.661453
152.00908,-19.020465
116.44256,20.566891
136.22497,42.97331
113.13983,-22.626323
106.79625,-31.972736
105.8421,-6.766585
144.26844,15.934018
145.47232,10.686442
159.29201,15.611929
86.88578,-32.223678
150.41068,-15.707358
166.93638,39.229014
84.274285,-18.065249
129.30571,8.8216971
103.28552,23.564073
130.0665,18.670961
128.18778,5.9765718
112.44611,38.830442
97.813652,-24.989177
150.90865,-31.671538
97.658398,39.54898
113.51561,14.878994
89.659325,16.664194
137.11759,7.0152359
135.24592,-31.517989
148.97717,-13.713832
124.63938,-32.296913
130.35798,-10.807194
104.76443,-29.739913
76.164416,28.90283
154.10455,27.392742
143.5268,-17.206432
154.11214,37.453353
146.05334,26.227727
119.43983,24.77447
120.05939,-23.688437
111.18967,-32.827684
131.04378,-27.742271
109.97607,29.008076
76.323036,-36.368872
106.44048,-4.8347297
78.993337,26.039533
78.341219,-7.9008734
127.16467,-14.479596
97.604877,39.017739
92.878397,-26.731831
119.83929,3.3223728
104.20173,-28.856475
127.39526,5.0353877
84.995004,27.110425
111.48655,16.643779
69.069396,-22.892937
104.89619,27.457773
93.174306,11.401673
115.62447,40.649042
137.23342,32.798541
131.88573,-21.58194
133.43187,20.943274
78.063115,36.155143
74.003774,6.2575514
59.237252,12.12773
132.33774,-4.5737354
65.64853,33.713129
91.392238,-38.783026
79.277233,23.376957
128.87595,-11.573663
66.608671,-6.0659307
133.05423,-18.437823
128.76587,-23.417757
128.63979,-6.0671418
128.57737,36.704409
98.601979,-16.536387
134.92968,-12.117914
71.504981,-38.864454
90.472635,20.897955
63.855352,-1.9584921
51.427974,3.6995268
69.664725,-8.9598686
124.53828,-41.014905
72.580124,-25.371028
95.958575,-5.5789613
77.844415,-16.400348
52.781277,38.686689
54.527294,29.235577
74.129565,-15.43827
90.315035,12.791077
49.151054,-31.243302
116.33942,-26.581892
99.878078,-4.3154507
85.480712,24.011739
102.68575,-33.734703
91.696316,-20.499506
59.122794,-6.6628112
58.211624,4.1290361
114.02382,26.584792
79.438719,41.941275
106.53021,38.419527
94.899624,-11.904045
105.57577,11.867411
70.012005,-28.947093
95.475525,-2.7671236
45.172381,15.510747
123.64091,11.059268
123.32511,12.765567
105.31765,4.8653679
54.590435,-24.346783
45.813135,-9.2276017
81.336787,-17.69275
98.812366,-2.6856977
57.012137,-29.667447
117.89179,1.4028004
94.103524,34.375018
64.279449,-1.9501753
35.662145,31.846211
118.54709,11.162831
48.108636,-6.4146844
82.83568,-30.15049
70.020201,15.464764
76.986468,-21.263424
109.65161,30.501989
48.135319,-23.899888
55.794377,-32.936488
50.783031,2.216581
67.706685,-7.6891457
61.272279,-29.955444
111.55287,5.5160805
111.51626,18.846782
65.761612,18.390091
85.431829,37.653137
93.559972,-32.288844
45.143726,-39.878865
44.152959,26.802783
65.13953,25.803586
72.021159,-36.864307
42.113026,-17.404897
81.719437,-42.287959
97.347174,-28.488866
37.284342,-11.154002
57.024238,-25.413147
27.322391,-11.324303
33.603826,-36.875531
97.952937,12.726216
58.39401,-7.9934633
69.895519,-36.552655
59.627639,-41.337281
60.74668,0.3656285
104.73945,-12.966925
39.663237,-11.668005
23.698702,-10.585449
43.503149,18.544416
32.766001,12.376323
26.83215,33.736952
49.323283,28.926272
25.04901,9.3112625
26.105719,-1.928847
34.495872,20.569143
102.53704,24.217365
41.779724,38.517993
24.437476,-29.349503
24.742977,-41.678506
46.448488,30.139766
91.851521,2.9241127
20.493832,-37.205698
36.010703,6.9789503
83.534544,-37.081051
73.347574,26.168241
82.148554,35.676464
40.9298,20.732619
43.309955,-8.2333088
31.283163,-20.372019
102.37099,24.550196
44.681803,25.483718
87.788937,10.603512
99.098747,1.544608
17.741988,-22.564395
21.603205,-39.109518
37.180768,-22.184947
77.226484,-1.9500355
59.373842,39.143423
76.209294,-14.328915
71.173673,27.992649
67.148131,21.074977
23.881873,24.8342
26.919479,34.134154
74.091625,-12.545073
31.039182,-35.369619
88.895522,-22.249808
60.304093,-4.7756871
45.654467,1.2621309
29.00486,15.999284
45.891221,21.865165
21.246138,-24.397578
95.758068,-15.911925
36.169202,25.551359
82.739277,29.215487
93.497748,-9.811588
63.412851,26.023224
14.825025,-26.359959
46.747379,5.218524
86.542607,-5.0948914
73.513122,29.999852
48.083225,19.947977
40.578608,42.787979
30.250797,-36.873781
28.13365,18.430534
62.947841,21.818389
71.930323,-39.913299
75.535146,21.676587
33.951811,-5.6322576
89.290129,-27.804413
61.593912,33.578067
78.224336,9.3057383
86.15907,22.422779
73.613737,25.767619
18.897451,11.411759
42.927407,35.448088
54.45617,-28.774931
84.16067,-40.775864
79.469749,-36.679485
43.258541,-12.81978
32.542609,40.704449
39.253911,-18.500814
45.522726,16.655369
44.707916,16.976427
62.236427,-4.4176979
75.563345,-33.295076
15.754991,14.66238
21.746841,7.0637375
82.678968,-31.4459
54.193779,-30.399664
12.913178,37.269734
35.888951,-2.246408
79.382386,24.347843
25.288851,-26.087
76.604666,26.285506
74.156505,16.183683
42.023963,-28.760478
75.819104,-17.396001
83.816198,37.554175
60.401098,-22.567714
38.642927,12.036454
77.262361,26.652915
54.887074,0.6871143
19.396633,-31.234041
-0.3868861,-40.966226
21.184301,11.391294
23.0944,2.8710058
66.582405,24.456553
23.895861,-12.975388
1.2650631,38.993401
15.005084,21.339406
34.379441,13.77789
77.685789,-20.609257
73.055959,0.3182863
72.686106,-6.2499365
78.942841,34.493631
65.769848,5.8365502
42.153868,37.824094
35.881195,15.600519
57.337775,31.99148
44.910999,3.6600534
48.753549,-4.8741986
4.9596268,25.45479
67.110824,22.131527
51.827631,26.553364
22.179847,41.260575
49.663941,16.978492
59.207771,36.241479
2.5012394,-29.485673
29.316518,3.8298181
45.507335,-29.151557
15.877455,-28.782282
18.003801,-3.8840123
17.288105,28.934984
67.015274,26.044239
19.290466,23.260641
-1.2271875,26.259451
37.604977,14.753164
47.910375,4.807321
75.875598,-12.984063
53.860573,-24.690936
16.438601,-13.525931
53.28132,22.280402
28.794161,30.110613
12.920734,4.5242714
24.115358,16.053393
2.7337524,2.4069789
-4.7038624,-22.414421
32.29835,-9.4177276
-7.8942585,-13.637375
60.866524,9.1928394
30.500368,30.974715
25.415237,-7.1859841
75.474286,37.339748
8.9523172,-14.301639
36.86276,-14.39449
49.805339,-38.462364
3.1105791,12.318254
21.074058,40.44451
18.92327,24.388827
-4.1549922,37.931015
23.53626,3.4321103
65.37473,15.057793
71.079932,-8.7278344
15.615677,38.740435
56.698418,-41.11537
42.012903,-21.335753
-2.3956887,-31.601811
13.073437,38.21983
-7.8469715,-6.0866031
48.078216,-2.8158451
51.432188,-1.8407205
18.138803,15.191054
65.773186,-2.5465967
66.871753,-34.3748
11.686426,42.235937
58.181379,12.075474
38.978979,35.698112
62.727776,32.331447
5.0361846,6.8132135
58.913946,35.474458
61.206042,18.146181
-7.407384,-35.185092
18.187638,-36.792332
60.990481,-31.405292
66.979773,-22.289014
69.796229,16.566819
7.5031269,15.009503
16.459302,42.438493
25.693038,-38.235424
65.360785,-18.935773
-3.0353607,34.069074
10.08334,-26.309974
31.971216,-12.431158
21.619895,0.7849077
52.985905,-8.8205492
26.947173,-21.910844
9.2118963,37.460433
-13.217024,-33.507763
43.661104,-28.843232
30.374513,-13.975847
29.414727,24.960394
53.960995,-28.621706
45.769692,9.393246
-14.747749,24.367935
40.589578,-18.785757
26.444262,-8.4863714
-15.973337,-16.52091
1.3132826,39.041867
34.481491,-37.827432
65.764119,5.3662707
43.245339,-13.830364
47.995186,-20.509873
12.76387,-27.723658
53.826497,-1.9404208
51.306276,10.12312
-11.577145,14.452991
-9.781352,32.296221
29.354532,-26.107816
-11.075919,7.0302407
43.786742,-19.093276
-15.266592,-18.810907
16.070564,9.7422595
-0.3654216,-10.655228
23.296631,35.570994
9.6928414,2.1304134
10.721377,9.2216662
53.071437,31.999478
22.490468,23.210679
-7.6353171,7.1124352
32.839556,24.220279
63.381323,-34.651067
24.988524,-22.808511
1.6973362,2.4076964
35.843919,2.1958867
-4.8002208,-8.7787426
48.030227,-29.847416
41.585671,0.7015201
54.494109,-19.609131
31.454723,28.201401
38.274148,9.9088425
32.352038,-34.835623
10.076718,27.592598
46.191107,28.094791
24.027164,-40.318882
32.635874,-37.321516
61.475861,39.252254
16.891838,-5.1079727
29.961413,-33.798018
48.870415,-25.619261
56.012876,2.2320696
51.280292,7.8967061
-2.3596383,1.6360699
-4.3301542,-0.1400861
-7.4218658,-4.0330151
5.8170108,11.418842
-0.8155736,41.748415
14.757047,8.2082909
-12.055487,22.540473
39.909328,4.1951212
32.499517,36.268228
54.282985,32.740602
2.9803449,-26.681074
15.262667,10.412569
-14.312755,-10.338989
28.394498,-23.114843
40.790006,-20.513715
4.9698511,-33.314458
28.308521,-0.7901445
11.402029,42.248331
-10.043645,-4.8443347
24.832745,14.450594
59.525258,-37.337932
-16.434424,-5.0728687
-2.348377,24.934837
2.7146423,-3.6026037
56.675721,-27.79392
5.7496093,-38.503123
59.293262,37.253945
27.416936,42.487118
53.160332,-41.184378
23.274118,8.4678621
45.742153,-1.8577232
2.2823028,-8.8821337
-13.627859,-40.876208
43.046099,-36.813942
36.034854,-24.507753
-17.286883,-38.724924
-3.4759189,-8.3514857
48.638071,-14.032533
2.4526383,-40.521068
-3.9231142,-8.4731199
42.111201,3.4392607
-16.335312,-18.580819
39.785494,27.235154
7.5836905,11.832911
51.290339,-37.115313
56.387442,31.790459
-3.3149777,-38.72153
38.695289,7.7774011
21.307666,-11.439933
-17.559932,10.709988
-11.756324,29.776808
-9.8393454,-42.397058
-14.288503,16.731911
20.999296,-27.350561
56.679482,-0.2217469
-17.952945,23.306282
10.957015,-13.269579
14.551396,-15.886166
-20.305693,-42.733371
-16.411309,-10.487614
35.186152,16.588487
-3.4611765,4.0208165
-3.8262519,16.866543
49.69866,-13.363046
-5.4055278,0.5603539
24.439832,-14.612828
-6.1879961,15.66739
15.712349,14.466101
-10.42744,-35.838981
43.483734,-12.159554
-12.894894,-36.706638
17.441634,-8.5793439
30.041437,30.727523
3.2542497,-28.203317
-18.20117,-30.362708
-25.904442,32.482376
-1.0108413,-40.287525
-10.872161,11.385193
35.818169,-1.8869689
48.116249,42.206203
26.587555,-40.803
1.7371235,-35.996056
29.73733,-5.202786
-24.959499,10.56813
-20.545349,36.070385
24.694515,21.499541
0.2503696,-33.704274
51.101616,21.658246
-16.561627,-7.9957693
45.586809,-12.95014
42.594136,-18.139101
1.460483,24.664363
41.55568,13.717097
24.228012,-12.538128
-0.3855282,-24.293316
11.246801,-36.134211
48.41233,23.931828
46.958358,5.6545877
-24.485824,38.432329
-15.664451,-15.669347
32.206209,27.377229
-16.145933,-23.753609
-7.0113052,-32.606531
36.708548,-6.5557904
39.988133,25.983686
25.371979,-30.303005
10.845075,14.260413
4.6041805,22.27974
-7.1791588,-8.0688517
-5.4215391,-39.367955
40.514111,0.8176581
38.829037,-17.710059
-5.1289672,12.288101
-14.876568,-0.5717427
36.202525,-39.225006
-29.009646,-5.5847493
-14.015626,20.782473
48.835145,-22.496219
-28.703915,-9.40861
19.195364,19.549725
7.6152156,15.612273
-11.009268,10.425083
-6.2960035,-36.698771
25.366199,42.291855
3.4235978,-39.655102
37.196073,31.682336
-23.943002,-7.9906851
29.814639,-8.3804147
23.532923,32.327105
5.876588,-32.423867
50.79162,-36.55846
23.90667,21.383608
48.147802,8.900816
46.119065,26.539157
38.241634,-12.101259
16.530781,-21.41246
-9.9090648,4.8031198
20.767647,41.542322
-11.386713,9.8192767
-19.466205,6.6359615
-26.60299,-39.631636
-3.7451103,0.1192768
13.554371,-20.31567
15.11285,-27.788528
31.50551,-24.757829
16.441383,36.970161
49.246272,-16.283966
53.199146,35.754883
-29.70366,-21.189512
49.875905,33.711187
26.67081,-19.33501
4.0140013,7.127879
16.240242,24.034329
35.023073,5.0909861
34.671616,-40.043497
26.768843,-23.494362
33.660507,26.291676
1.6385246,25.050159
48.101972,37.387727
51.474229,-41.817813
24.351637,18.572162
-12.871168,0.6051433
34.253777,20.830045
-5.9652528,-12.185541
10.849591,28.42848
9.9210314,-28.733604
-1.2290026,-7.3519156
35.71649,9.4473115
15.727421,-26.347676
30.305755,-26.597222
-30.325813,38.075653
16.792423,38.749709
-0.2904837,-4.4935586
24.009075,40.887745
-1.27124,-32.930093
50.870255,-28.958035
-1.998616,-7.7167968
-33.686963,33.448526
27.781184,-10.665533
-9.0638716,-37.460588
48.261922,-5.4907401
19.609299,22.743815
30.195443,9.4361412
-33.713646,37.701963
2.8962267,20.143788
20.004882,-8.9835743
7.8492935,16.132589
-0.7432254,-3.5883434
-23.855627,-26.373685
20.020726,-2.8263931
2.0553551,-14.754284
42.35953,-39.951306
-12.894581,-31.246446
-33.979042,34.780249
-19.756432,-29.09077
42.510229,1.1406888
-6.5607021,-23.642757
25.268036,-11.552725
47.49944,-24.137971
25.837835,40.880038
-30.977953,-24.875107
33.420364,32.239741
40.085311,33.720518
7.570478,-9.6883153
6.0068116,-23.579578
50.157164,19.459842
48.872026,-21.822438
32.250824,23.861369
24.756082,9.9590237
4.093796,8.808293
25.729688,37.082955
-21.886275,-34.407479
36.565329,19.11754
-30.945444,-7.8922999
39.352943,17.728146
-27.149393,37.684764
38.97917,14.855214
15.664157,-28.724317
41.073009,10.685889
-33.59105,-34.326565
13.242467,-28.42556
13.472097,-23.367373
-33.710445,13.105848
-23.188861,33.149857
1.7762202,16.233984
-20.193679,-16.594413
20.774769,-37.38225
-20.439136,29.577126
-30.958945,41.63522
-0.8555504,-4.1396266
-31.888983,-39.240196
-25.936675,-31.123285
-11.854178,-31.202159
42.508746,-39.848206
-6.3158026,-9.8204019
12.07458,12.298866
20.642442,10.574949
12.581324,-20.868073
0.7425198,-31.864636
26.527712,-32.400083
4.0911652,28.943042
38.255172,0.1977426
-17.180083,-0.5518282
-1.8241488,0.9492492
-13.821748,-5.4489135
-11.130049,35.493236
-35.170895,-40.670948
18.097948,12.080205
-18.475009,24.720751
-11.240085,-13.863469
24.588731,6.410551
-34.330935,20.925552
0.9689192,-23.362254
47.816101,-34.424726
-17.518103,18.86695
-0.9290866,-28.984253
33.434448,1.5254848
7.9136693,6.085534
-17.293948,-18.919038
31.022012,18.950867
-13.343924,37.954245
4.9007785,28.990788
32.715861,11.959059
18.79422,-41.306099
48.052825,-11.667447
-6.5825481,11.070728
-28.632957,25.388435
-8.5980904,30.624946
8.5828098,-25.750963
-9.7041368,17.897553
39.455781,-28.274042
-15.790885,19.873059
-36.615009,30.077672
37.477247,-12.656722
-11.682689,-26.142639
1.6571714,2.7603403
-3.1322962,-6.448821
38.798254,-9.0426779
-34.798414,-4.9948811
-14.062455,-37.344084
-0.3677624,4.6974376
-0.5944192,25.890345
32.891498,32.769299
10.402186,-4.9323845
11.171088,16.134926
-23.980062,26.567789
1.6417298,17.904186
-35.591987,11.429491
6.8570056,38.258106
11.220271,3.712311
-37.069933,21.636236
-16.652138,29.286469
24.143485,-24.195259
30.811464,22.913889
4.4294185,-38.835342
9.0541326,19.580446
37.728672,2.9747921
-34.893465,-36.702616
-13.729724,41.294167
-18.273397,18.806337
-19.076258,-19.038386
1.3629728,5.8734834
-34.787768,-12.495333
20.150664,10.315706
-15.86165,-16.686825
20.226953,-10.51088
22.68957,24.161057
17.380789,-42.278414
-16.783367,-30.380432
-25.976666,32.969224
-35.135757,-28.450939
43.600834,13.35437
4.4829385,-22.181729
-29.108155,35.744558
-16.51887,4.2982956
36.021661,29.769588
12.988336,-34.680325
32.891796,-8.5509069
34.743734,4.1662876
22.022849,-37.874444
-1.3501321,-20.117198
-0.8395548,-7.8915866
16.082332,39.997699
26.997997,1.099641
3.0018617,-9.7842963
-28.267831,12.866483
-17.08411,24.639107
21.128127,7.2642752
-4.0759988,27.632312
-27.888243,-31.832724
34.667512,30.965594
-36.186644,-22.452085
-33.699857,17.37981
30.831099,-18.999135
-12.700219,-40.956691
-1.7827177,18.097662
-5.7561463,6.5068323
30.55476,-22.407378
23.426668,5.5515376
-32.154754,11.959599
28.795194,5.0609481
25.392243,11.267703
46.902201,21.851233
3.3774729,-9.6953925
38.510383,32.417713
-21.11281,7.3986028
-29.00203,-13.103365
13.27869,24.206087
35.159786,16.808469
1.5947116,-38.799544
-21.889797,-9.2491538
14.497719,-15.45199
18.68716,18.206864
20.904131,-2.4904126
-34.985775,1.2460086
15.821491,7.1894797
-32.655793,-16.407952
12.187549,25.895551
-25.21269,-9.3648442
11.809103,36.309316
22.227903,21.983211
-35.764158,4.5632134
-23.077924,22.237946
4.9146358,-41.029212
24.443793,8.2896303
22.839199,-7.1330628
-33.447963,22.963027
42.973086,42.201023
-36.955845,-19.800441
-29.661097,-31.703759
5.5704651,22.026476
1.8970063,23.156454
-8.4992328,-20.376675
-12.981678,-36.824519
4.5992599,12.918114
7.6588426,-34.672437
37.243599,13.322555
-14.390433,38.849272
-11.33346,-4.3120175
-35.836781,3.7650723
26.00162,35.371834
14.22197,14.066673
-13.141009,-16.647948
5.9926203,42.173743
42.653152,-17.466566
36.688241,-0.0751479
-9.4977599,27.544532
12.810561,-27.192817
19.261417,11.667294
9.1408113,36.817517
-22.783465,-14.715305
41.397491,-25.068181
33.211309,25.797935
14.393117,37.478504
27.50407,6.8091066
-28.108054,29.097638
5.4995012,-34.024559
17.000945,-6.9327138
-3.4995458,29.848954
10.251458,31.043708
-19.12289,0.7945175
18.831757,38.860304
-16.281013,-32.16706
